Date,Equity
2023-10-31,2002.8214152124842
2023-11-01,2008.0806519430103
2023-11-02,2053.1885348004917
2023-11-03,1997.388170545931
2023-11-04,1997.2763801884264
2023-11-05,2001.5116732666327
2023-11-06,1998.5870005398567
2023-11-07,1998.0651261422217
2023-11-08,2021.9750045103635
2023-11-09,2152.3450499429473
2023-11-10,2139.2854312980053
2023-11-11,2147.3075942272208
2023-11-12,2141.884427041061
2023-11-13,2145.4248760485734
2023-11-14,2132.4368238019433
2023-11-15,2123.230469857628
2023-11-16,2154.3158818801794
2023-11-17,2096.1147107876377
2023-11-18,2090.2553531458743
2023-11-19,2119.713717436843
2023-11-20,2152.126679299673
2023-11-21,2112.384253165993
2023-11-22,2101.757559566551
2023-11-23,2141.8885315318994
2023-11-24,2169.836067319757
2023-11-25,2159.4673592443673
2023-11-26,2163.710218939473
2023-11-27,2159.61477291696
2023-11-28,2147.979982176852
2023-11-29,2176.9751459367044
2023-11-30,2170.1309872102947
2023-12-01,2164.438291358055
2023-12-02,2230.5233714040155
2023-12-03,2283.169246551427
2023-12-04,2409.998720619919
2023-12-05,2563.382431672267
2023-12-06,2662.0881401957313
2023-12-07,2609.656188277264
2023-12-08,2607.084043264765
2023-12-09,2617.604386423969
2023-12-10,2603.632337790018
2023-12-11,2620.5936314101154
2023-12-12,2605.2412597443517
2023-12-13,2607.8458383135585
2023-12-14,2642.294386816515
2023-12-15,2621.2737822469862
2023-12-16,2625.6473068508376
2023-12-17,2623.7381962527797
2023-12-18,2630.6132606993942
2023-12-19,2641.3831097567827
2023-12-20,2690.9252588996596
2023-12-21,2733.065994124014
2023-12-22,2745.287923511485
2023-12-23,2716.507354275701
2023-12-24,2714.8192583711902
2023-12-25,2716.658406761098
2023-12-26,2722.020279540501
2023-12-27,2735.012356806714
2023-12-28,2753.3473606777566
2023-12-29,2696.869558105728
2023-12-30,2685.850123343578
2023-12-31,2690.283285001787
2024-01-01,2753.0558363533833
2024-01-02,2909.522071449088
2024-01-03,2728.7533086264016
2024-01-04,2738.9734603094676
2024-01-05,2741.312401770488
2024-01-06,2745.257519888881
2024-01-07,2776.2867323233536
2024-01-08,2859.40590350788
2024-01-09,2935.9108243922856
2024-01-10,2888.3708971642363
2024-01-11,2873.2789410750875
2024-01-12,2603.8879281419077
2024-01-13,2604.820377922413
2024-01-14,2604.717244998827
2024-01-15,2605.689347337039
2024-01-16,2630.223847071161
2024-01-17,2599.570951097704
2024-01-18,2576.848309875089
2024-01-19,2563.7909349109386
2024-01-20,2564.926918372812
2024-01-21,2571.3209523165206
2024-01-22,2483.3103340253474
2024-01-23,2486.0394720081163
2024-01-24,2493.0454212324826
2024-01-25,2469.7814403149655
2024-01-26,2456.1861955850954
2024-01-27,2509.7283074786274
2024-01-28,2547.917258453568
2024-01-29,2578.0537794014494
2024-01-30,2645.164066368497
2024-01-31,2624.5253642522007
2024-02-01,2613.51866081597
2024-02-02,2604.3366640073637
2024-02-03,2606.322813249357
2024-02-04,2574.6222484014224
2024-02-05,2575.9829373859466
2024-02-06,2577.7383389726974
2024-02-07,2623.7065485307826
2024-02-08,2745.7015037111096
2024-02-09,2906.207359619292
2024-02-10,2989.2895196074273
2024-02-11,3057.6810001499553
2024-02-12,3153.134598713816
2024-02-13,3200.2790716294103
2024-02-14,3319.6425151719645
2024-02-15,3487.0374240944425
2024-02-16,3482.3032765707044
2024-02-17,3478.7234112293972
2024-02-18,3483.328770488079
2024-02-19,3508.688513493814
2024-02-20,3488.843407117811
2024-02-21,3474.261478432546
2024-02-22,3479.5390292801903
2024-02-23,3465.075902839417
2024-02-24,3456.4182014990984
2024-02-25,3506.509173895139
2024-02-26,3608.650124977472
2024-02-27,3889.035049559375
2024-02-28,4279.356377140989
2024-02-29,4543.722848114752
2024-03-01,4494.818577576671
2024-03-02,4499.945519539971
2024-03-03,4547.299361827535
2024-03-04,4829.4393112565685
2024-03-05,4752.927876808187
2024-03-06,4748.157752919107
2024-03-07,4820.541110487401
2024-03-08,4924.137709414221
2024-03-09,4953.532535348879
2024-03-10,5053.103415558223
2024-03-11,5170.295884138093
2024-03-12,5214.695103175096
2024-03-13,5373.009714154219
2024-03-14,5200.554564185908
2024-03-15,5202.437316848342
2024-03-16,5192.965700564941
2024-03-17,5222.209888935136
2024-03-18,5206.199101088703
2024-03-19,4950.48852867818
2024-03-20,5000.124747568467
2024-03-21,4986.052134253148
2024-03-22,4803.506143616596
2024-03-23,4801.3064590589465
2024-03-24,4890.45131225648
2024-03-25,5147.354042744741
2024-03-26,5296.191328630301
2024-03-27,5249.159824617176
2024-03-28,5262.743547112837
2024-03-29,5220.700640784416
2024-03-30,5200.292271293454
2024-03-31,5227.383797380708
2024-04-01,5166.265721879224
2024-04-02,5147.869740058458
2024-04-03,5133.125687336606
2024-04-04,5118.219502448008
2024-04-05,5145.316776187506
2024-04-06,5223.809806847832
2024-04-07,5313.945794235251
2024-04-08,5440.140854363374
2024-04-09,5360.192985815919
2024-04-10,5336.686462978942
2024-04-11,5320.613215133688
2024-04-12,5118.572795929533
2024-04-13,5117.876995046245
2024-04-14,5158.0381036820345
2024-04-15,5144.995462624525
2024-04-16,5020.886117470599
2024-04-17,5000.383325663612
2024-04-18,5006.7346040474995
2024-04-19,5021.228451798645
2024-04-20,5133.254617467609
2024-04-21,5212.14594208111
2024-04-22,5271.7618736776085
2024-04-23,5307.9624088884575
2024-04-24,5177.048850239047
2024-04-25,5128.24621290169
2024-04-26,5097.894607647873
2024-04-27,5016.7009744221505
2024-04-28,5009.201439524659
2024-04-29,4976.258965236599
2024-04-30,4949.260654216669
2024-05-01,5018.37105872559
2024-05-02,5011.216782154097
2024-05-03,4984.260800354161
2024-05-04,5181.301612670981
2024-05-05,5206.268388799662
2024-05-06,5235.75495151904
2024-05-07,5142.296283125478
2024-05-08,5119.778139795089
2024-05-09,5134.279098513349
2024-05-10,5091.088960761355
2024-05-11,5107.6401192975845
2024-05-12,5116.580866485316
2024-05-13,5184.790711385756
2024-05-14,5186.019244110601
2024-05-15,5333.246485492391
2024-05-16,5494.967284805957
2024-05-17,5524.46806977187
2024-05-18,5597.188725860652
2024-05-19,5580.370819402269
2024-05-20,5579.21768811537
2024-05-21,5732.057389893642
2024-05-22,5654.636617997367
2024-05-23,5637.8770797825355
2024-05-24,5597.973733930861
2024-05-25,5599.149791301758
2024-05-26,5586.311016994775
2024-05-27,5590.6683256041115
2024-05-28,5528.128822557026
2024-05-29,5518.88091158645
2024-05-30,5507.823497674737
2024-05-31,5453.15577012997
2024-06-01,5442.404453212084
2024-06-02,5441.755333209458
2024-06-03,5480.385619793138
2024-06-04,5597.503534216474
2024-06-05,5736.9519756696845
2024-06-06,5701.309215399824
2024-06-07,5677.70673623547
2024-06-08,5654.440783302803
2024-06-09,5657.95608205068
2024-06-10,5685.2959038413355
2024-06-11,5545.1361227806065
2024-06-12,5543.401527652397
2024-06-13,5443.916244211509
2024-06-14,5432.721586939807
2024-06-15,5428.471667788837
2024-06-16,5418.831487467722
2024-06-17,5397.702104549926
2024-06-18,5404.662535665655
2024-06-19,5415.938956793801
2024-06-20,5400.206695154238
2024-06-21,5261.527750919515
2024-06-22,5259.399224431854
2024-06-23,5212.357226797713
2024-06-24,5233.0327496634
2024-06-25,5243.469131082522
2024-06-26,5245.117665605635
2024-06-27,5231.258720087281
2024-06-28,5228.887537714959
2024-06-29,5209.765700712751
2024-06-30,5208.87221762063
2024-07-01,5313.342386673907
2024-07-02,5248.42900852138
2024-07-03,5235.7920401507145
2024-07-04,5289.905907690119
2024-07-05,5328.488300319665
2024-07-06,5305.427134896629
2024-07-07,5285.9452733804665
2024-07-08,5311.695520442503
2024-07-09,5303.905812750698
2024-07-10,5360.971694741365
2024-07-11,5353.687855265738
2024-07-12,5339.8295300305535
2024-07-13,5329.138272972326
2024-07-14,5473.187786033022
2024-07-15,5678.977743122097
2024-07-16,5810.701314351817
2024-07-17,5957.674875253704
2024-07-18,5843.864300391047
2024-07-19,5839.274586756863
2024-07-20,5985.500485448463
2024-07-21,6017.303948965123
2024-07-22,6064.120015935634
2024-07-23,6018.079064611128
2024-07-24,5969.996464565803
2024-07-25,5952.193593990161
2024-07-26,5969.648913444232
2024-07-27,6024.314256284093
2024-07-28,5940.482700017445
2024-07-29,5964.093798457743
2024-07-30,5748.648767477653
2024-07-31,5751.311859236883
2024-08-01,5736.011520876672
2024-08-02,5733.507271389939
2024-08-03,5753.005908647301
2024-08-04,5781.79801935294
2024-08-05,5884.420448953155
2024-08-06,5836.124757629992
2024-08-07,5877.763392550332
2024-08-08,6094.589727374723
2024-08-09,6221.114937210828
2024-08-10,6241.71937904407
2024-08-11,6170.4874589033525
2024-08-12,6185.537197407555
2024-08-13,6173.6977042028475
2024-08-14,6165.151370809495
2024-08-15,6007.014560112347
2024-08-16,5993.707884367292
2024-08-17,6044.724109628998
2024-08-18,6061.758229111461
2024-08-19,6010.74658582306
2024-08-20,6005.073202038628
2024-08-21,6034.406557433216
2024-08-22,6058.405506761628
2024-08-23,6199.070422985673
2024-08-24,6329.215455111278
2024-08-25,6362.64215833096
2024-08-26,6262.562645501244
2024-08-27,6256.810418755977
2024-08-28,6274.351514998782
2024-08-29,6275.699262608174
2024-08-30,6193.444999212485
2024-08-31,6175.626241250704
2024-09-01,6107.126132111176
2024-09-02,6129.740694136779
2024-09-03,6145.30070714329
2024-09-04,6050.617492276585
2024-09-05,6047.3128456973445
2024-09-06,6067.462115132306
2024-09-07,6064.377094978314
2024-09-08,6062.472306210978
2024-09-09,6203.994446186949
2024-09-10,6270.638170698845
2024-09-11,6215.018108350227
2024-09-12,6218.624862838644
2024-09-13,6300.26384868223
2024-09-14,6361.647412558361
2024-09-15,6322.047270349578
2024-09-16,6318.298710604118
2024-09-17,6324.873021457221
2024-09-18,6389.936136212444
2024-09-19,6555.33138893486
2024-09-20,6607.7160381145095
2024-09-21,6584.7351211326
2024-09-22,6588.331899794968
2024-09-23,6622.298741758343
2024-09-24,6622.250290459357
2024-09-25,6630.1552799498
2024-09-26,6649.7411247896525
2024-09-27,6779.594228754807
2024-09-28,6792.586491245731
2024-09-29,6786.426782173031
2024-09-30,6794.570553812511
2024-10-01,6808.532812781315
2024-10-02,6820.09284662714
2024-10-03,6818.177592937311
2024-10-04,6821.903949850876
2024-10-05,6841.250569941027
2024-10-06,6868.524437281778
2024-10-07,6952.5136175053385
2024-10-08,6878.160295151891
2024-10-09,6880.608889266823
2024-10-10,6879.310995449432
2024-10-11,6872.74056995677
2024-10-12,6974.86044596469
2024-10-13,6948.707562088122
2024-10-14,6959.28152033954
2024-10-15,7092.475297894687
2024-10-16,7195.121822741488
2024-10-17,7155.936818259615
2024-10-18,7150.388288658105
2024-10-19,7163.669751280546
2024-10-20,7189.090675274869
2024-10-21,7149.452445564236
2024-10-22,7143.030694180621
2024-10-23,7145.82307696138
2024-10-24,7143.012178915908
2024-10-25,7106.690556067684
2024-10-26,7111.955537734885
2024-10-27,7097.382772927629
2024-10-28,7206.772022071969
2024-10-29,7435.964148918369
2024-10-30,7489.643309403082
2024-10-31,7407.153581293065
2024-11-01,7390.580411526769
2024-11-02,7405.765992783276
2024-11-03,7412.479787256214
2024-11-04,7422.42866591584
2024-11-05,7427.555961650349
2024-11-06,7666.168981963635
2024-11-07,7897.420951130476
2024-11-08,7943.913698684685
2024-11-09,7911.473433161613
2024-11-10,7940.221862438911
2024-11-11,8394.3336069467
2024-11-12,8728.773291128906
2024-11-13,8893.41437498565
2024-11-14,8850.493601462671
2024-11-15,8855.972023928187
2024-11-16,8918.701488154866
2024-11-17,8846.088665886016
2024-11-18,8882.327910895532
2024-11-19,8982.21528531762
2024-11-20,9041.947819418941
2024-11-21,9333.664806840752
2024-11-22,9529.77289329001
2024-11-23,9465.633699312088
2024-11-24,9469.104515525785
2024-11-25,9463.615334544607
2024-11-26,9464.866956514743
2024-11-27,9443.27135608187
2024-11-28,9523.06150694315
2024-11-29,9605.067387855666
2024-11-30,9564.989906808494
2024-12-01,9559.82629697175
2024-12-02,9537.029106470618
2024-12-03,9518.101908136065
2024-12-04,9515.51903896471
2024-12-05,9628.94581312959
2024-12-06,9703.464755930261
2024-12-07,9740.53934317494
2024-12-08,9756.95019580748
2024-12-09,9596.317613732746
