Date,Equity
2023-05-30,952.692047368796
2023-05-31,906.5838023233214
2023-06-01,873.4615917256509
2023-06-02,863.5816572921271
2023-06-03,861.1723208084422
2023-06-04,858.7959324434055
2023-06-05,863.1810376225512
2023-06-06,865.4206862931158
2023-06-07,893.8208803221346
2023-06-08,879.6155831422777
2023-06-09,871.8330973904538
2023-06-10,839.9736856842233
2023-06-11,831.2408654460573
2023-06-12,834.993627242813
2023-06-13,840.1922253326717
2023-06-14,837.0690477633296
2023-06-15,837.8666342935182
2023-06-16,834.6532012465303
2023-06-17,830.6059992219963
2023-06-18,831.4341314140579
2023-06-19,845.7140438904277
2023-06-20,918.0371483458007
2023-06-21,1111.1977880835389
2023-06-22,1172.6492867357256
2023-06-23,1209.7228233664382
2023-06-24,1202.5242513243682
2023-06-25,1217.5065797255065
2023-06-26,1179.0926242431
2023-06-27,1204.5394179177295
2023-06-28,1165.766697595588
2023-06-29,1165.4886826429142
2023-06-30,1148.5112495354253
2023-07-01,1160.5800043550703
2023-07-02,1167.4978691041745
2023-07-03,1201.5002707156427
2023-07-04,1203.9998186074904
2023-07-05,1160.6344519308511
2023-07-06,1171.6222884440813
2023-07-07,1129.577483960966
2023-07-08,1129.2224062940659
2023-07-09,1126.3905893921117
2023-07-10,1144.7934551428975
2023-07-11,1145.2567994110227
2023-07-12,1156.9388378648314
2023-07-13,1177.2997189957996
2023-07-14,1158.2359298002439
2023-07-15,1116.8419889508682
2023-07-16,1111.447920416943
2023-07-17,1110.4650747559501
2023-07-18,1112.67792768845
2023-07-19,1104.4456916104461
2023-07-20,1103.8254414839187
2023-07-21,1100.4396496314403
2023-07-22,1090.9590237380662
2023-07-23,1089.7863564000118
2023-07-24,1093.5629478754197
2023-07-25,1088.980239705441
2023-07-26,1089.5595226037158
2023-07-27,1085.097705547411
2023-07-28,1081.4217498531232
2023-07-29,1074.8800875739869
2023-07-30,1076.2031410374493
2023-07-31,1079.0875674688004
2023-08-01,1079.5922532853808
2023-08-02,1078.9221969687626
2023-08-03,1053.3881388235127
2023-08-04,1050.2295324712043
2023-08-05,1042.5499329115316
2023-08-06,1041.3937542597598
2023-08-07,1046.1635862613734
2023-08-08,1047.8385145375537
2023-08-09,1060.879834864125
2023-08-10,1040.72716868595
2023-08-11,1019.8646363043667
2023-08-12,1007.2033317932462
2023-08-13,1004.9539339103882
2023-08-14,1004.6768653856404
2023-08-15,1010.4108049832528
2023-08-16,1009.4421641643187
2023-08-17,1027.0012652562655
2023-08-18,1046.9610700190015
2023-08-19,1043.9778018634247
2023-08-20,1041.8706293223559
2023-08-21,1043.8325427304603
2023-08-22,1041.6180840855961
2023-08-23,1036.414408860015
2023-08-24,1039.6825092363829
2023-08-25,1037.5815296547362
2023-08-26,1022.8331838873219
2023-08-27,1021.3305957559246
2023-08-28,1023.8394974808166
2023-08-29,1025.1220131205137
2023-08-30,1061.5212708841777
2023-08-31,995.380811537681
2023-09-01,928.7501762836457
2023-09-02,930.8778046429322
2023-09-03,939.2371061172179
2023-09-04,934.0268908996859
2023-09-05,936.300862657355
2023-09-06,937.2902892453792
2023-09-07,938.3277911212185
2023-09-08,940.7882030037655
2023-09-09,937.6986788691767
2023-09-10,938.786375217124
2023-09-11,941.8566045583964
2023-09-12,945.5463203155564
2023-09-13,948.5300109810573
2023-09-14,947.7111031625489
2023-09-15,944.3513278894366
2023-09-16,942.5859038317219
2023-09-17,932.3265200310714
2023-09-18,966.1781574888086
2023-09-19,983.7712348346654
2023-09-20,990.0458139686194
2023-09-21,958.7347567001774
2023-09-22,936.1338404216942
2023-09-23,923.7286002275681
2023-09-24,926.4366587109691
2023-09-25,931.2473958609324
2023-09-26,931.8229283850144
2023-09-27,925.7818346274806
2023-09-28,928.1511538757595
2023-09-29,940.5355180822868
2023-09-30,921.3718286689017
2023-10-01,972.2288851431476
2023-10-02,1014.300827866779
2023-10-03,968.9346100493253
2023-10-04,975.6985662595705
2023-10-05,989.9629654482098
2023-10-06,982.2808715434561
2023-10-07,1001.73223188671
2023-10-08,1005.2612031524532
2023-10-09,979.5857895815732
2023-10-10,968.7664273639845
2023-10-11,965.3242792516097
2023-10-12,966.6043379765565
2023-10-13,961.8102346616034
2023-10-14,957.9117187353712
2023-10-15,961.9433862940022
2023-10-16,1062.0018928288428
2023-10-17,1079.5490983426998
2023-10-18,1087.9547533579487
2023-10-19,1088.6953820605945
2023-10-20,1168.955862376283
2023-10-21,1219.8217412841339
2023-10-22,1235.7350073763523
2023-10-23,1481.4087247759078
2023-10-24,1689.5247728512127
2023-10-25,1719.8694782954597
2023-10-26,1721.704273303158
2023-10-27,1648.4891948218885
2023-10-28,1674.7141617095047
2023-10-29,1702.978226397104
2023-10-30,1724.2551660362924
2023-10-31,1713.8858746102574
2023-11-01,1767.2926667030415
2023-11-02,1812.8868038145415
2023-11-03,1737.3073636135828
2023-11-04,1781.868898294168
2023-11-05,1785.792766636105
2023-11-06,1788.5656095279064
2023-11-07,1803.7895721094364
2023-11-08,1843.2583145612784
2023-11-09,1996.9509501213172
2023-11-10,2006.3840698755444
2023-11-11,2023.554386308071
2023-11-12,2013.056225103058
2023-11-13,2001.1057699267503
2023-11-14,1869.3456724392177
2023-11-15,1860.3529618940138
2023-11-16,1886.1394415972736
2023-11-17,1862.1960777101772
2023-11-18,1856.4030799402683
2023-11-19,1885.8332413013625
2023-11-20,1918.2179968330026
2023-11-21,1878.3997502825032
2023-11-22,1870.7991212545849
2023-11-23,1911.3960827597502
2023-11-24,1940.3331741859547
2023-11-25,1929.8100025741205
2023-11-26,1911.6577068179508
2023-11-27,1880.196619941546
2023-11-28,1868.6396854288403
2023-11-29,1870.7801771827467
2023-11-30,1875.9575138453645
2023-12-01,1870.3626757798716
2023-12-02,1936.4122898718338
2023-12-03,1989.0226947880003
2023-12-04,2115.8166943474844
2023-12-05,2269.164926612547
2023-12-06,2367.8351520699316
2023-12-07,2315.232884267941
2023-12-08,2357.7729728819113
2023-12-09,2368.888747278598
2023-12-10,2350.124546645214
2023-12-11,2183.872793440093
2023-12-12,2168.458278168334
2023-12-13,2171.083586085196
2023-12-14,2166.037166489199
2023-12-15,2160.09222600876
2023-12-16,2164.2412932046554
2023-12-17,2162.29938224418
2023-12-18,2168.8881918581983
2023-12-19,2179.213522885107
2023-12-20,2178.756872709062
2023-12-21,2178.745011965567
2023-12-22,2190.465417939943
2023-12-23,2162.3462591368675
2023-12-24,2136.1988190238803
2023-12-25,2130.0855343373955
2023-12-26,2135.405637971582
2023-12-27,2148.5208465001683
2023-12-28,2156.670287463
2023-12-29,2161.215046702623
2023-12-30,2150.2079109721944
2023-12-31,2154.3978483809874
2024-01-01,2217.105771156677
2024-01-02,2373.507369882173
2024-01-03,2192.6084631387275
2024-01-04,2246.817725006642
2024-01-05,2247.5865425007605
2024-01-06,2273.7027351576767
2024-01-07,2304.8395116245565
2024-01-08,2393.6773250217007
2024-01-09,2478.9611380862807
2024-01-10,2428.846834470943
2024-01-11,2528.720831357891
2024-01-12,2206.9625996644318
2024-01-13,2094.5326492309623
2024-01-14,2094.3666334501427
2024-01-15,2095.328168158069
2024-01-16,2096.334101587827
2024-01-17,2076.6141880340247
2024-01-18,2054.392349398333
2024-01-19,2041.613630171346
2024-01-20,2042.5495700014635
2024-01-21,2047.9537863314804
2024-01-22,2045.5263406724787
2024-01-23,2048.7755957442187
2024-01-24,2054.7817238379107
2024-01-25,2031.464887670561
2024-01-26,2017.8829649821478
2024-01-27,2012.3155484285837
2024-01-28,2048.542257145303
2024-01-29,2077.3487257692314
2024-01-30,2141.5360361276616
2024-01-31,2122.0107844173067
2024-02-01,2074.572701269622
2024-02-02,2100.3708129501924
2024-02-03,2103.437874003355
2024-02-04,2069.048196877048
2024-02-05,2070.34791288352
2024-02-06,2072.0423341387877
2024-02-07,2117.949556011071
2024-02-08,2239.8835161503916
2024-02-09,2400.328369661476
2024-02-10,2483.3495198955334
2024-02-11,2551.6799833261166
2024-02-12,2647.0725574192793
2024-02-13,2694.1559985045333
2024-02-14,2813.458402856219
2024-02-15,2980.792265226412
2024-02-16,2975.7911741501166
2024-02-17,2901.0886496768308
2024-02-18,2942.3017107689166
2024-02-19,2975.8412041636866
2024-02-20,2949.262218691869
2024-02-21,2934.615215717566
2024-02-22,2939.8276844281163
2024-02-23,2925.2994680012475
2024-02-24,2916.6262788136974
2024-02-25,2929.5234162696142
2024-02-26,2930.3573392613703
2024-02-27,3192.2079622491733
2024-02-28,3556.050373929137
2024-02-29,3820.5268965554405
2024-03-01,3767.5310018358396
2024-03-02,3778.721294011202
2024-03-03,3826.319601151027
2024-03-04,4168.992244082351
2024-03-05,4061.411307213956
2024-03-06,4159.026774077084
2024-03-07,4290.055119253314
2024-03-08,4429.986470288544
2024-03-09,4459.7233551263525
2024-03-10,4565.107182835642
2024-03-11,4688.917843332064
2024-03-12,4757.612071041292
2024-03-13,4951.3841597725
2024-03-14,4769.609532414165
2024-03-15,4524.757440387605
2024-03-16,4344.933270011933
2024-03-17,4373.917366547326
2024-03-18,4358.277883952153
2024-03-19,4331.780137477882
2024-03-20,4381.230232143549
2024-03-21,4366.702328248778
2024-03-22,4334.322876753224
2024-03-23,4331.941442564994
2024-03-24,4326.331208994541
2024-03-25,4575.437758347436
2024-03-26,4720.320051157511
2024-03-27,4673.683357770252
2024-03-28,4699.926483848534
2024-03-29,4657.265212229982
2024-03-30,4636.1776578112
2024-03-31,4663.508549512945
2024-04-01,4663.320600978099
2024-04-02,4645.2099773413465
2024-04-03,4630.6471375384135
2024-04-04,4615.668669286121
2024-04-05,4630.09129474984
2024-04-06,4615.660476133961
2024-04-07,4703.1923126944075
2024-04-08,4826.234471834984
2024-04-09,4748.553631924865
2024-04-10,4670.033273746514
2024-04-11,4742.0141795649415
2024-04-12,4532.947202636216
2024-04-13,4532.1807744405905
2024-04-14,4572.2712472462845
2024-04-15,4559.201816104873
2024-04-16,4557.372710065918
2024-04-17,4537.170480719928
2024-04-18,4543.2183234710665
2024-04-19,4551.12373826553
2024-04-20,4662.655150997367
2024-04-21,4741.544949661297
2024-04-22,4800.872199690633
2024-04-23,4836.793621925901
2024-04-24,4705.775536557563
2024-04-25,4549.789786636458
2024-04-26,4522.486859436265
2024-04-27,4437.933105567336
2024-04-28,4430.447140264288
2024-04-29,4441.22594566971
2024-04-30,4414.457623700516
2024-05-01,4483.034896343561
2024-05-02,4475.9048217385825
2024-05-03,4448.896532932689
2024-05-04,4458.813354508025
2024-05-05,4464.3886056552765
2024-05-06,4491.379979582318
2024-05-07,4402.472778051181
2024-05-08,4274.701729770587
2024-05-09,4295.042426109338
2024-05-10,4253.072111400642
2024-05-11,4269.522203865919
2024-05-12,4278.427350409051
2024-05-13,4280.8693549852405
2024-05-14,4282.010647199637
2024-05-15,4424.5897025780105
2024-05-16,4582.063435930961
2024-05-17,4609.248711944725
2024-05-18,4680.255311849319
2024-05-19,4663.7980392216
2024-05-20,4837.675701370707
2024-05-21,5019.204991973972
2024-05-22,4930.956515257299
2024-05-23,4761.901701802456
2024-05-24,4722.097279957399
2024-05-25,4723.315026781464
2024-05-26,4726.137977973941
2024-05-27,4730.277732916415
2024-05-28,4746.684390836427
2024-05-29,4737.526515298516
2024-05-30,4726.60336552993
2024-05-31,4710.279294659498
2024-06-01,4699.722008007313
2024-06-02,4698.820241949934
2024-06-03,4708.383142061501
2024-06-04,4823.663772823536
2024-06-05,4962.137403623724
2024-06-06,4926.287836460653
2024-06-07,4847.842758980621
2024-06-08,4756.997772917872
2024-06-09,4760.5309069218165
2024-06-10,4773.197230925148
2024-06-11,4774.390568428927
2024-06-12,4772.448446790294
2024-06-13,4672.81946781586
2024-06-14,4577.719372963062
2024-06-15,4573.414548925677
2024-06-16,4563.824455010641
2024-06-17,4566.690998524317
2024-06-18,4573.451678632691
2024-06-19,4584.384968192631
2024-06-20,4568.776312869238
2024-06-21,4551.5215270153185
2024-06-22,4549.127374032162
2024-06-23,4542.099814061145
2024-06-24,4563.16180167112
2024-06-25,4572.413059910239
2024-06-26,4551.584497991181
2024-06-27,4537.773843160813
2024-06-28,4535.3235768221275
2024-06-29,4516.1226468349405
2024-06-30,4515.219873420334
2024-07-01,4517.265166809966
2024-07-02,4505.658519475644
2024-07-03,4493.488978264768
2024-07-04,4546.787843433867
2024-07-05,4585.784194766443
2024-07-06,4562.483858699701
2024-07-07,4556.636634818315
2024-07-08,4580.835030531128
2024-07-09,4572.432121356001
2024-07-10,4555.017331165929
2024-07-11,4547.834675740518
2024-07-12,4533.884452227716
2024-07-13,4523.101286411929
2024-07-14,4667.0588802339325
2024-07-15,4872.756907601981
2024-07-16,5004.38853862715
2024-07-17,5151.270148839764
2024-07-18,5037.217330937851
2024-07-19,5143.459295851242
2024-07-20,5314.082457770843
2024-07-21,5344.6293871267635
2024-07-22,5396.32217701991
2024-07-23,5330.285544076514
2024-07-24,5242.3274670112505
2024-07-25,5099.1757841179115
2024-07-26,5116.610864100404
2024-07-27,5090.501745862995
2024-07-28,5037.43457515034
2024-07-29,5059.404727064649
2024-07-30,4843.817841142058
2024-07-31,4812.690194439607
2024-08-01,4797.1549266173715
2024-08-02,4794.519975526471
2024-08-03,4813.931922011094
2024-08-04,4842.8521736929515
2024-08-05,4946.689954145139
2024-08-06,4897.623185538791
2024-08-07,4889.683198891586
2024-08-08,4906.123375608248
2024-08-09,5010.207782874633
2024-08-10,5028.862079388111
2024-08-11,4965.981708185091
2024-08-12,4909.518824200547
2024-08-13,4963.579605146571
2024-08-14,4955.4202029926655
2024-08-15,4788.625989972092
2024-08-16,4775.180371037495
2024-08-17,4826.057637264789
2024-08-18,4842.952781866162
2024-08-19,4791.733072049556
2024-08-20,4882.305337732519
2024-08-21,4912.781508964262
2024-08-22,4937.79139155305
2024-08-23,5089.338244083516
2024-08-24,5225.416324013706
2024-08-25,5260.0108413034795
2024-08-26,5158.466092089312
2024-08-27,4874.831634282957
2024-08-28,4757.86277238651
2024-08-29,4759.207124891096
2024-08-30,4764.135279041499
2024-08-31,4746.310562106586
2024-09-01,4750.428407873904
2024-09-02,4772.490472042676
2024-09-03,4787.895706286907
2024-09-04,4693.009449322645
2024-09-05,4682.8972372386315
2024-09-06,4702.914816030248
2024-09-07,4699.6540217670445
2024-09-08,4697.643969941243
2024-09-09,4699.1601603202835
2024-09-10,4691.541210495382
2024-09-11,4638.707905895313
2024-09-12,4721.880162875796
2024-09-13,4806.376372856772
2024-09-14,4870.11624215565
2024-09-15,4828.785833811927
2024-09-16,4726.158472677389
2024-09-17,4820.180955246119
2024-09-18,4892.770055076499
2024-09-19,5077.021168046014
2024-09-20,5131.784701168934
2024-09-21,5109.612680472269
2024-09-22,5116.779164716831
2024-09-23,5159.604242912888
2024-09-24,5160.303862121567
2024-09-25,5171.726408735748
2024-09-26,5199.611989341809
2024-09-27,5353.299022645479
2024-09-28,5369.974741111079
2024-09-29,5360.862154777697
2024-09-30,5213.120418509843
2024-10-01,5018.773702718805
2024-10-02,5030.1879740080085
2024-10-03,5028.038827667018
2024-10-04,5031.827351277193
2024-10-05,5008.593632526028
2024-10-06,5007.740112754522
2024-10-07,5089.379431732199
2024-10-08,5016.751904159057
2024-10-09,4935.285855438572
2024-10-10,4835.773216946277
2024-10-11,4829.355207407724
2024-10-12,4839.113327623651
2024-10-13,4836.37757183879
2024-10-14,4846.042340196009
2024-10-15,4979.028548952079
2024-10-16,5081.467484611761
2024-10-17,5041.998464536824
2024-10-18,5102.269321283102
2024-10-19,5118.507838373618
2024-10-20,5147.839818780048
2024-10-21,5101.386755067812
2024-10-22,5012.812330915687
2024-10-23,4940.123451396711
2024-10-24,4937.334582273177
2024-10-25,4939.2181337573
2024-10-26,4944.1480382146865
2024-10-27,4929.673034664816
2024-10-28,4937.829883296112
2024-10-29,5156.971891761452
2024-10-30,5209.062659112714
2024-10-31,5129.991825149297
2024-11-01,5035.311712161505
2024-11-02,4992.497210779012
2024-11-03,4998.991587161957
2024-11-04,5008.811380003886
2024-11-05,5013.940576996958
2024-11-06,4955.990995550434
2024-11-07,4946.289853300388
2024-11-08,4976.6249724682575
2024-11-09,4941.829839007983
2024-11-10,5173.512403228527
2024-11-11,5677.625966144698
2024-11-12,6021.157977019841
2024-11-13,6205.651202984852
2024-11-14,6156.029333924533
2024-11-15,6186.949961977111
2024-11-16,6301.829311338346
2024-11-17,6206.9852848840565
2024-11-18,6325.764282120329
2024-11-19,6458.5206515734235
2024-11-20,6555.702297773063
2024-11-21,6931.834764455035
2024-11-22,7160.886251526424
2024-11-23,7103.623195076614
2024-11-24,7000.720938700166
2024-11-25,6835.375459337964
2024-11-26,6836.15884330679
2024-11-27,6814.561524852604
2024-11-28,6811.684857235512
2024-11-29,6785.932985906628
2024-11-30,6746.010213215276
2024-12-01,6740.530605840314
2024-12-02,6717.4042748659795
2024-12-03,6597.338876630114
2024-12-04,6594.6907706967995
2024-12-05,6630.860127622827
2024-12-06,6702.345429084656
2024-12-07,6738.165049986299
2024-12-08,6753.714269814438
2024-12-09,6597.332632015779
